codigo_indicador,indicador,formato
110000000001,CANTIDAD ENTIDADES FINANCIERAS,N
110000000002,Bancos,N
110000000003,Bancos P�blicos,N
110000000004,Bancos Privados,N
110000000005,Bancos Locales de Capital Nacional,N
110000000006,Bancos Locales de Capital extranjero,N
110000000007,Bancos Sucursales de Entidades Financieras del Exter,N
110000000008,Compa��as Financieras,N
110000000009,Compa��as Financieras de Capital Nacional,N
110000000010,Compa��as Financieras de Capital Extranjero,N
110000000011,Cajas de Cr�dito,N
310000000033,Cantidad de cuentas corrientes,N
310000000043,Cantidad de cuentas de ahorro,N
310000000044,Cantidad de cajas de ahorro de ayuda social,N
310000000045,Cantidad de cuentas previsionales,N
310000000051,Cantidad de operaciones a plazo fijo Individuos,N
310000000052,Cantidad de operaciones a plazo fijo Empresas,N
310000000061,Cantidad de operaciones por pr�stamos Individuos,N
310000000062,Cantidad de operaciones por pr�stamos Empresas,N
310000000063,Cantidad de operaciones por pr�stamos hipotecarios,N
310000000064,Cantidad de operaciones por pr�stamos prendarios,N
310000000065,Cantidad de operaciones por otros pr�stamos,N
310000000070,Dotaci�n de personal,N
312100000011,Cantidad de titulares por tarjetas de cr�dito,N
312100000012,Cantidad de tarjetas de cr�dito (pl�sticos),N
318000100001,Cantidad de cuentas con tarjetas de d�bito,N
318000100002,Cantidad de tarjetas de d�bito,N
318000500001,Cantidad de cheques librados por cuentacorrentistas,N
318000500002,Monto pagado por cheques librados,N
400100001000,Cantidad de Cuentas,N
400100002000,Cantidad de Empresas,N
800010100010,C1 - Apalancamiento (en veces),N
800010100020,C2 - P�rdida Potencial de Cartera en Situaci�n 2 a 5 (%),P
800010100030,C3 - P�rdida Potencial de Cartera en Situaci�n 3 a 5 (%),P
800010200090,A9 - Total Cartera Irregular / Total Financiaciones (%),P
800010200110,A11 - Cartera Irregular Sector Privado (%),P
800010200120,A12 - Participaci�n Cartera Comercial Sector Privado (%),P
800010200130,A13 - Participaci�n Cartera Consumo Sector Privado (%),P
800010200140,A14 - Previsiones sobre Cartera Irregular Total (%),P
800010200160,A16 - Cartera Irregular Consumo Sector Privado (%),P
800010200170,A17 - Cartera Irregular Comercial Sector Privado (%),P
800010200210,A21 - Posici�n de Previsiones M�n Sector Priv No Fciero (%),P
800010201030,AG3 - Importancia de Cartera Vencida del Sector Privado (%),P
800010201290,AG29 - Efectivo y Dep�sito en Bancos / Activo (%),P
800010300010,E1 - Absorci�n de Gastos de Ad. con Vol�men de Negocio (%),P
800010300020,E2 - Margen de Rentabilidad Operat./Gastos de Estructura (%),P
800010300040,E4 - Dep�sitos por Empleado (en millones de pesos),N
800010300050,E5 - Financiaciones por Empleado (en millones de pesos),N
800010400010,R1 - Rendimiento Anual del Patrimonio ( ROE) (%),P
800010400020,R2 - Rendimiento Ordinario del Patrimonio (%),P
800010400080,R8 - Tasa Implicita Pr�stamos Totales (%),P
800010400090,R9 - Tasa Implicita Dep�sitos Totales (%),P
800010400170,R17 - Gastos en Personal / Gastos de Administraci�n (%),P
800010401010,RG1 - Retorno sobre Activos ( ROA) (%),P
800010401020,RG2_II - Margen Financiero en T�rminos de Activo (%),P
800010401030,RG3 - Cargos por Incobrabilidad / Activo  (%),P
800010401040,RG4_II - Resultados por Servicios / Activo (%),P
800010401050,RG5 - Gastos de Administraci�n / Activo  (%),P
800010401150,RG15 - Retorno sobre Activos (ROA) antes Imp. de Gcias (%),P
800010500010,"L1-Liquidez Tit c/cot, POS. CALL, LELIQ, LEFIs (netas) (%)",P
800010500080,L8_II - Liquidez con t�tulos con cotiz (%),P
800010500090,"L9 -Liq LELIQ, PASES y LEFIs (netos pases activos BCRA) (%)",P
